time flux
37517.28517285173 0.08766517288200748
37517.81217812178 -0.03773103158232224
37518.33918339183 0.05685331672589053
37518.86618866188 0.07679255862759309
37519.39319393194 0.1282449666857777
37519.92019920199 0.06112110702095347
37520.447204472046 0.02127455955170411
37520.9742097421 0.20116652932562007
37521.50121501215 -0.032798259737506656
37522.0282202822 -0.017711647982995408
37522.55522555225 -0.02429761314185461
37523.08223082231 0.11612359321799302
37523.60923609236 0.1537804914890497
37524.136241362416 0.01776533288503247
37524.663246632466 0.021692785849872637
37525.19025190252 0.059470818514422534
37525.71725717257 -0.08148790792680431
37526.24426244262 -0.07220864518685931
37526.77126771267 -0.06198411723850782
37527.29827298273 -0.0733218877794634
37527.82527825278 0.03453320077571853
37528.352283522836 -0.023220048069418686
37528.87928879289 0.0799639733712411
37529.40629406294 -0.07208923595730721
37529.93329933299 -0.007593224361679496
37530.46030460304 -0.0037188591785432498
37530.9873098731 0.09590949176470498
37531.51431514315 0.07633421547755748
37532.041320413206 -0.0810663440970476
37532.568325683256 0.03732935224968561
37533.09533095331 0.00307493822678962
37533.62233622336 -0.05240170289917809
37534.14934149341 -0.038283512558818886
37534.67634676347 0.13294245443600936
37535.20335203352 0.07408790660363707
37535.730357303575 0.02984141622056684
37536.257362573626 -0.05456097153275359
37536.78436784368 -0.09924452893296781
37537.31137311373 -0.004982899392246901
37537.83837838378 0.049780305078524
37538.36538365383 0.0207191763352764
37538.89238892389 0.0679123250337679
37539.41939419394 0.016866011609410144
37539.946399463995 -0.07643912534103031
37540.473404734046 0.02699743138581051
37541.0004100041 0.0560868787031983
37541.52741527415 0.09842025349147421
37542.0544205442 -0.13411955265078337
37542.58142581426 -0.0413517669489094
37543.10843108431 -0.03732605871111798
37543.635436354365 0.082920673519277
37544.162441624416 0.12221681902711945
37544.68944689447 0.032587366493217286
37545.21645216452 -0.1470294760825361
37545.74345743457 0.06882101129188328
37546.270462704626 -0.05948770305576687
37546.79746797468 -0.049813503456057034
37547.324473244735 0.0791957517227265
37547.851478514785 0.024383866066666954
37548.378483784836 0.048067767127226727
37548.90548905489 -0.11669831285923621
37549.43249432494 0.12251396487134428
37549.95949959499 0.09377786822812847
37550.486504865046 -0.09855285797647495
37551.0135101351 -0.0057469524982039985
37551.540515405155 -0.13159948518452058
37552.067520675206 0.06547425742880301
37552.59452594526 -0.20551688812070498
37553.12153121531 0.09454996875494513
37553.64853648536 -0.09294602785138556
37554.175541755416 -0.04015399960519048
37554.70254702547 0.04088724937212532
37555.229552295525 -0.1338988645647047
37555.756557565575 0.004287777785155056
37556.283562835626 0.04087510546754719
37556.81056810568 0.07850917439848848
37557.33757337573 -0.08408958754977565
37557.86457864578 0.22804454841324345
37558.391583915836 0.04391126949582262
37558.918589185894 0.00536637980836787
37559.445594455945 0.14633071180725746
37559.972599725996 0.044834489985701026
37560.49960499605 -0.09780799513927665
37561.0266102661 -0.14754814562518892
37561.55361553615 0.05606970900794156
37562.080620806206 -0.1644747742842393
37562.60762607626 0.11394292477548838
37563.134631346315 0.00480479408999472
37563.661636616365 0.03553996955360341
37564.188641886416 0.1411374463874456
37564.71564715647 0.024084903010182537
37565.24265242652 0.1089277563066651
37565.769657696575 0.078522913732464
37566.296662966626 0.05849997114917439
37566.823668236684 -0.07495189139196036
37567.350673506735 0.13637366958687933
37567.877678776786 0.24334703167635807
37568.404684046836 0.14938990881324885
37568.93168931689 -0.04061251714041109
37569.45869458694 0.17687047781458523
37569.985699856996 -0.21118184798078424
37570.512705127054 -0.030761763114938768
37571.039710397104 -0.05784163909547657
37571.566715667155 -0.09664228602873404
37572.093720937206 0.017153242174819668
37572.62072620726 0.11523538911571292
37573.14773147731 0.06510327932844451
37573.674736747365 -0.08728886199452185
37574.201742017416 -0.05638247878336672
37574.728747287474 0.12350978534996677
37575.255752557525 -0.04712969458496899
37575.782757827576 0.1136140598015236
37576.309763097626 -0.012134519843820323
37576.83676836768 -0.006594429522908217
37577.363773637735 -0.06801000101648103
37577.890778907786 0.01727851331920263
37578.417784177844 0.07589379687795023
37578.944789447894 0.011289841392331579
37579.471794717945 -0.05556416579753174
37579.998799987996 0.04841138557053376
37580.52580525805 0.000871121451192815
37581.0528105281 0.09276410345268904
37581.579815798155 0.17534605649774113
37582.10682106821 -0.14893839117709615
37582.633826338264 -0.038436405710305266
37583.160831608315 0.028653803110498158
37583.687836878365 -0.05786350658132078
37584.214842148416 -0.023082461607147647
37584.74184741847 -0.17635942052444978
37585.268852688525 -0.09659556330752314
37585.795857958576 -0.10440872094929539
37586.322863228634 0.003935361184214557
37586.849868498684 -0.013741225308211022
37587.376873768735 0.030004279835699827
37587.903879038786 -0.00770674510670282
37588.43088430884 0.20483296588744052
37588.957889578895 -0.2062682093162624
37589.484894848945 0.015445701718449487
37590.011900119 0.12091337417658006
37590.538905389054 0.008546508639384573
37591.065910659105 -0.06882923076531292
37591.592915929155 -0.0049896054331860645
37592.119921199206 0.12106275792126747
37592.64692646926 -0.03857330000324719
37593.173931739315 0.04809040865299081
37593.700937009366 -0.1270438491545314
37594.22794227942 -0.028241804733520975
37594.754947549474 -0.20739022698429885
37595.281952819525 -0.0007291321766518754
37595.808958089576 -0.19962936656799807
37596.33596335963 -0.021429216235524247
37596.862968629684 -0.1499452188512626
37597.389973899735 0.022498951092806474
37597.91697916979 0.20794900889662937
37598.443984439844 -0.04524880923716462
37598.970989709895 -0.061962519891889535
37599.497994979945 0.044584321574176244
37600.025000249996 0.04852738369814028
37600.552005520054 0.13674884028818413
37601.079010790105 -0.1061340976812282
37601.60601606016 0.1505407533722013
37602.13302133021 0.11099190274226794
37602.660026600264 0.0365287334009762
37603.187031870315 -0.0765345378974211
37603.714037140366 0.10838938232020237
37604.24104241042 0.10630828824634318
37604.768047680474 0.008176069648404892
37605.295052950525 -0.06546542752775172
37605.82205822058 -0.06273439808314638
37606.349063490634 0.0030788582884777767
37606.876068760685 0.029972487270795684
37607.403074030735 -0.06458043311389369
37607.930079300786 0.11072623827499324
37608.457084570844 0.012347973250740572
37608.984089840895 0.04157811387096085
37609.51109511095 0.088697874506871
37610.038100381 -0.014101972409058874
37610.565105651054 0.0943245241816968
37611.092110921105 0.08921315394021018
37611.619116191156 0.3239350760791768
37612.14612146121 0.00039294945738579625
37612.673126731264 -0.12534880473810153
37613.20013200132 -0.1393857507856678
37613.72713727137 0.10028534219351198
37614.254142541424 0.035864431513499516
37614.781147811475 0.06899731456735729
37615.308153081525 -0.030160671384437544
37615.835158351576 0.0337784946006163
37616.362163621634 0.16829908959324175
37616.889168891685 0.21657626777533812
37617.41617416174 -0.04209783221105157
37617.94317943179 -0.10121104342601239
37618.470184701844 -0.09245016323538206
37618.997189971895 -0.12111199533588733
37619.524195241946 -0.06160759125195802
37620.051200512 0.15999717321793938
37620.578205782054 -0.07663990533252099
37621.10521105211 -0.06552180454351961
37621.63221632216 -0.11630515896293739
37622.159221592214 0.04334271367132885
37622.686226862264 0.07276166586104449
37623.213232132315 0.07257431627172785
37623.740237402366 -0.06292200649161554
37624.267242672424 -0.06804815341925081
37624.79424794248 0.16139389743440566
37625.32125321253 -0.002624478582893822
37625.84825848258 0.10288857167678173
37626.375263752634 -0.04436671543373249
37626.902269022685 -0.016689261803032245
37627.429274292735 0.0695960913926544
37627.95627956279 -0.04705450666737132
37628.483284832844 -0.24294920913983634
37629.0102901029 -0.021859096765571694
37629.53729537295 0.14373411902544228
37630.064300643004 -0.006911798423926162
37630.591305913054 -0.18960613995403242
37631.118311183105 -0.014345241329977765
37631.64531645316 0.13166995569970386
37632.172321723214 -0.07598637706926666
37632.69932699327 0.1257133606316194
37633.22633226332 0.02216347180405028
37633.75333753337 0.016618830588143313
37634.280342803424 0.05755897615063247
37634.807348073475 0.09069239796086623
37635.334353343525 0.19171116360679324
37635.86135861358 -0.02773228871517419
37636.38836388364 -0.0420037312736357
37636.91536915369 -0.1437366847177288
37637.44237442374 -0.08656611448407697
37637.96937969379 -0.12763271286120867
37638.496384963844 0.03324160952156338
37639.023390233895 0.14868456125376608
37639.55039550395 0.019140351474160516
37640.077400774004 -0.32679402816876313
37640.60440604406 -0.07127022276764287
37641.13141131411 -0.1735992586332421
37641.65841658416 -0.12034630702272396
37642.185421854214 -0.08831707485942544
37642.712427124265 0.19840901851651846
37643.23943239432 -0.22807674424383084
37643.76643766437 -0.20856998163152973
37644.29344293443 0.06634531861653618
37644.82044820448 0.1287228517903126
37645.34745347453 0.08995438953143084
37645.87445874458 0.06260213074122194
37646.401464014634 0.05554079604509996
37646.928469284685 0.04103757686308152
37647.45547455474 0.11820436223383522
37647.982479824794 0.09527014315336142
37648.50948509485 0.021194233617996557
37649.0364903649 0.16390990428527907
37649.56349563495 -0.06929615005851245
37650.090500905004 -0.060429033280671035
37650.617506175055 0.05902792807470367
37651.14451144511 0.038485243850064015
37651.67151671516 0.11300915744428552
37652.19852198522 0.023678638165555425
37652.72552725527 -0.020985244880654588
37653.25253252532 -0.016150877586195104
37653.77953779537 -0.029315237578504957
37654.306543065424 -0.030350104343057578
37654.83354833548 -0.013354702917983297
37655.36055360553 0.022977282081211664
37655.88755887559 0.0845759629848358
37656.41456414564 0.004275378551243916
37656.94156941569 0.07373064092111242
37657.46857468574 0.049417468428647394
37657.995579955794 -0.13163656042407706
37658.522585225845 0.022000052616378406
37659.0495904959 0.061603615292055096
37659.57659576595 -0.020029105332791643
37660.10360103601 -0.1952183259084119
37660.63060630606 -0.056766032641007005
37661.15761157611 0.1302508859363298
37661.68461684616 -0.008245275071781268
37662.211622116214 -0.12351635086908608
37662.73862738627 0.13397098967559218
37663.26563265632 0.05941073528074913
37663.79263792638 -0.017785112999478474
37664.31964319643 -0.033944717394418226
37664.84664846648 -0.03341028991816304
37665.37365373653 -0.03882027312500259
37665.900659006584 -0.017583068534887128
37666.42766427664 -0.10740200074876641
37666.95466954669 -0.029642431181137976
37667.48167481675 -0.14031924317521183
37668.0086800868 -0.13268846762522643
37668.53568535685 -0.11539960711306976
37669.0626906269 -0.04944962253137871
37669.58969589695 -0.0029695523923151386
37670.116701167004 -0.06649827482837839
37670.64370643706 0.024431738819200004
37671.17071170711 0.026937059683922338
37671.69771697717 0.007750491787915578
37672.22472224722 0.0047271887081464375
37672.75172751727 -0.055600267128159075
37673.27873278732 -0.12324773128871801
37673.805738057374 0.0525368549018915
37674.33274332743 -0.020118756351986306
37674.85974859748 0.10333289648939424
37675.38675386754 -0.05951511811953491
37675.91375913759 -0.13203049547760587
37676.44076440764 -0.07345161536487302
37676.96776967769 0.12249186563891928
37677.49477494774 0.10518670090780123
37678.021780217794 0.12347782744419447
37678.54878548785 0.04044992119728596
37679.07579075791 0.04967547406978683
37679.60279602796 -0.1364341425528077
37680.12980129801 -0.16726313747413096
37680.65680656806 0.11254836016897124
37681.18381183811 0.020572363889241857
37681.71081710816 0.1407906665575791
37682.23782237822 -0.027879893910981193
37682.76482764827 0.10402802188784084
37683.29183291833 -0.1152180669715621
37683.81883818838 0.061599786809080175
37684.34584345843 0.10481215455673241
37684.87284872848 0.022813067020610995
37685.39985399853 0.10225106248473104
37685.92685926859 0.007353346131253841
37686.45386453864 0.02013362173322813
37686.9808698087 0.1402172907388308
37687.50787507875 -0.1638178180592364
37688.0348803488 -0.04607041409556108
37688.56188561885 0.012413340008817777
37689.0888908889 -0.005254942604207212
37689.61589615895 0.17803437255285562
37690.14290142901 0.21494127325538012
37690.66990669907 0.00608146003174654
37691.19691196912 0.08869516804724681
37691.72391723917 -0.14028026760711146
37692.25092250922 0.12059947306813862
37692.77792777927 -0.015780269839694484
37693.30493304932 0.15092736782700109
37693.83193831938 -0.04406080568552528
37694.35894358943 0.15235004178411887
37694.88594885949 -0.046314469585713676
37695.41295412954 0.0778329078859359
37695.93995939959 -0.020627526181268827
37696.46696466964 0.06458095795663503
37696.99396993969 -0.08331996625201266
37697.52097520975 -0.108652634564335
37698.0479804798 -0.05768011628102718
37698.57498574986 0.04133825608827538
37699.10199101991 -0.0463240948167071
37699.62899628996 -0.05019015205749359
37700.15600156001 0.06789683656006208
37700.68300683006 0.10349212113428358
37701.21001210011 0.04839649994391343
37701.73701737017 -0.04196778236866963
37702.26402264022 -0.027584707331167097
37702.79102791028 -0.0555281059465764
37703.31803318033 -0.10967964008371454
37703.84503845038 0.01548218807894391
37704.37204372043 0.10442587403110762
37704.89904899048 0.05602212371233445
37705.42605426054 0.02066300660343535
37705.95305953059 -0.08807846037395961
37706.48006480065 -0.1653365687864486
37707.0070700707 -0.0028968698322381905
37707.53407534075 0.060925208589041324
37708.0610806108 -0.11155194194903949
37708.58808588085 0.09088519236004913
37709.11509115091 0.0845245523348468
37709.64209642096 0.19465067780776302
37710.16910169102 -0.12408012056730258
37710.69610696107 0.09281204909652241
37711.22311223112 -0.01735931605855573
37711.75011750117 -0.10291324070498853
37712.27712277122 0.007367747427245556
37712.80412804127 0.05722792510214726
37713.33113331133 0.12707703558267425
37713.85813858138 0.056612254725749926
37714.38514385144 0.18371850704351328
37714.91214912149 0.04016453272591175
37715.43915439154 0.015094707525756618
37715.96615966159 0.24553829789693205
37716.49316493164 -0.1692748147054395
37717.0201702017 -0.008100577828937545
37717.54717547175 -0.25821814287342665
37718.07418074181 -0.042795396595738916
37718.60118601186 -0.24315545131364813
37719.12819128191 0.06826362817640241
37719.65519655196 -0.06026499779622814
37720.18220182201 0.09255795115508564
37720.70920709207 0.14898140078899685
37721.23621236212 -0.025150285122064228
37721.76321763218 0.04793602985857869
37722.29022290223 0.07266504438046423
37722.81722817228 0.035078179419266
37723.34423344233 -0.006473042250829357
37723.87123871238 0.08301873064715515
37724.39824398243 -0.06490388248814026
37724.92524925249 -0.2668003226242977
37725.45225452254 0.00039843682893686805
37725.9792597926 -0.010558292061072796
37726.50626506265 0.03986939585794025
37727.0332703327 -0.039955570423757435
37727.56027560275 0.05319370816621986
37728.0872808728 -0.0414327663501378
37728.61428614286 0.0015640911705718864
37729.14129141291 -0.016693073500451888
37729.66829668297 -0.03653231515209285
37730.19530195302 -0.1018700635590806
37730.72230722307 -0.06584529990821471
37731.24931249312 -0.008353800307171522
37731.77631776317 -0.06208962865466705
37732.30332303322 -0.06546448058353697
37732.83032830328 -0.0945416286435489
37733.35733357334 0.096397689748932
37733.88433884339 -0.000402705672449329
37734.41134411344 0.020788308104456574
37734.93834938349 -0.11873017939801747
37735.46535465354 0.18186199078936008
37735.99235992359 0.05490517724013338
37736.51936519365 0.1693336833286664
37737.0463704637 -0.0049702814692938165
37737.57337573376 -0.10145328485796737
37738.10038100381 -0.08517898959871961
37738.62738627386 -0.15872358891524005
37739.15439154391 0.1778286930247659
37739.68139681396 0.0382243584676572
37740.20840208402 -0.09403717717456693
37740.73540735407 0.05198065662682164
37741.26241262413 0.06427449596234258
37741.78941789418 -0.06690455645159751
37742.31642316423 -0.09216612554398683
37742.84342843428 -0.0752170064834421
37743.37043370433 -0.07273888384729904
37743.89743897438 0.0590831176636946
37744.42444424444 -0.08936922975899388
37744.9514495145 -0.16717397955899768
37745.47845478455 -0.19359565186327443
37746.0054600546 -0.08988332266529131
37746.53246532465 -0.2044108810368973
37747.0594705947 -0.05482008086081335
37747.58647586475 -0.11154594342697424
37748.11348113481 -0.04701585662319521
37748.64048640486 0.1176058514542052
37749.16749167492 -0.01207150194158994
37749.69449694497 0.1643578859410909
37750.22150221502 -0.06969005964352486
37750.74850748507 -0.12181503118748477
37751.27551275512 0.00011992015042441471
37751.80251802518 0.2010032779269451
37752.32952329523 -0.21780558786585769
37752.85652856529 -0.18569270610557712
37753.38353383534 -0.06603347839777544
37753.91053910539 0.06502629010235632
37754.43754437544 -0.08544254619994845
37754.96454964549 0.004194640044678475
37755.49155491554 -0.02200293355900967
37756.0185601856 0.10093317936588478
37756.54556545566 -0.06638158333161147
37757.07257072571 -0.05873741501679809
37757.59957599576 -0.008742669698688454
37758.12658126581 -0.1741747857675265
37758.65358653586 -0.016402115832266063
37759.18059180591 -0.012041109851420916
37759.70759707597 -0.029620350897515274
37760.23460234602 0.055968811951083754
37760.76160761608 0.11466932276270361
37761.28861288613 0.03844090177709746
37761.81561815618 -0.19032449289226727
37762.34262342623 -0.028880432862081445
37762.86962869628 -0.10687038454874093
37763.39663396634 0.08830466043683127
37763.92363923639 0.09308176031537158
37764.45064450645 -0.04194006709469487
37764.9776497765 -0.12471108806794527
37765.50465504655 0.17897867612702106
37766.0316603166 -0.21787234309848924
37766.55866558665 0.025143497959084812
37767.0856708567 0.0420240990161837
37767.61267612676 -0.190230675180079
37768.13968139681 0.06757218324123056
37768.66668666687 -0.16998631055636568
37769.19369193692 -0.20140264496169738
37769.72069720697 -0.0035592080749932893
37770.24770247702 -0.036355542605064656
37770.77470774707 0.030228159171272435
37771.30171301713 0.13246611533950178
37771.82871828718 -0.1808359760260757
37772.35572355724 0.024027541002358908
37772.88272882729 0.13820087486872276
37773.40973409734 -0.0036075686324973637
37773.93673936739 -0.031003547250021732
37774.46374463744 -0.11530020208966285
37774.9907499075 -0.010724802256211547
37775.51775517755 0.20668271859658285
37776.04476044761 -0.13172833575392293
37776.57176571766 0.05993174005021132
37777.09877098771 0.0806552512537336
37777.62577625776 -0.05980027532683394
37778.15278152781 0.09396865679751397
37778.67978679786 0.01899151792407828
37779.20679206792 0.10683998389968641
37779.73379733797 0.0002188487022067184
37780.26080260803 0.09246250442082211
37780.78780787808 0.055592373177537215
37781.31481314813 0.13239260598544283
37781.84181841818 0.08260983905255828
37782.36882368823 -0.0409612273231204
37782.89582895829 -0.05486449920737216
37783.42283422834 0.04698396833720117
37783.9498394984 0.02546016984225289
37784.47684476845 -0.07081679419884741
37785.0038500385 0.0787496724012717
37785.53085530855 0.0874496606833994
37786.0578605786 -0.045452313764565454
37786.58486584865 -0.011366409033881865
37787.11187111871 -0.0635847167088235
37787.638876388766 -0.014211351702439125
37788.16588165882 -0.043986094492772965
37788.69288692887 -0.06635626829979872
37789.21989219892 -0.1594451356628398
37789.74689746897 -0.11822958634558896
37790.27390273902 0.04976898595865326
37790.80090800908 -0.12212540520064125
37791.32791327913 -0.08633836037622263
37791.85491854919 -0.14798824021940546
37792.38192381924 -0.04943627182773974
37792.90892908929 -0.1271877426471216
37793.43593435934 0.1546768246317659
37793.96293962939 -0.14341229784443427
37794.48994489945 -0.16593562149146932
37795.0169501695 0.050378032377129615
37795.543955439556 0.01583379595003653
37796.07096070961 -0.008221292959046512
37796.59796597966 0.06287727259694195
37797.12497124971 0.19195748347115957
37797.65197651976 -0.0071394132052176726
37798.17898178981 0.12426038506219775
37798.70598705987 -0.018356866324459604
37799.232992329926 -0.192254635103287
37799.75999759998 -0.16337317487914138
37800.28700287003 -0.016152724951507103
37800.81400814008 -0.057728454317253486
37801.34101341013 0.05870898402185973
37801.86801868018 0.208513196651542
37802.39502395024 0.02538479462610422
37802.92202922029 -0.11262391545300304
37803.449034490346 0.271759714022747
37803.9760397604 -0.07657912893006803
37804.50304503045 0.03496252441395743
37805.0300503005 -0.17688623099237377
37805.55705557055 0.024718052757455363
37806.08406084061 -0.06510653389474265
37806.61106611066 0.08722827977047515
37807.138071380716 0.0832225862567977
37807.66507665077 -0.09014494671277083
37808.19208192082 -0.13231812188446684
37808.71908719087 0.11466928863384723
37809.24609246092 -0.030118503198547083
37809.77309773097 -0.05088078438774549
37810.30010300103 0.020180451760346343
37810.827108271085 0.17004709600491058
37811.354113541136 -0.08234521986609547
37811.88111881119 0.07983775934905768
37812.40812408124 0.09303925842793068
37812.93512935129 0.09504610056539481
37813.46213462134 0.14027945669315803
37813.9891398914 0.024259329626865868
37814.51614516145 -0.04886659033525542
37815.043150431506 0.01939667237070013
37815.570155701556 -0.09654894417568649
37816.09716097161 0.11373176856364509
37816.62416624166 -0.09111015120592936
37817.15117151171 -0.042336737770269854
37817.67817678177 0.15736403708948046
37818.20518205182 0.0066903336809859895
37818.732187321875 -0.10638356556624436
37819.259192591926 -0.022191812896585655
37819.78619786198 0.08036191081505115
37820.31320313203 0.0065656984204693755
37820.84020840208 -0.0010055105629633652
37821.36721367213 0.19090302617948143
37821.89421894219 -0.019062693865875516
37822.42122421224 0.015444224674003451
37822.948229482296 0.0789542282269361
37823.475234752346 -0.10320718523965605
37824.0022400224 0.051572124632412335
37824.52924529245 -0.10938913773812733
37825.0562505625 0.03045423686685087
37825.58325583256 -0.15817528009799744
37826.11026110261 0.12710002814793364
37826.637266372665 0.06680977330189856
37827.164271642716 0.07690180466992046
37827.69127691277 0.06660719552347404
37828.21828218282 -0.15528106909270045
37828.74528745287 -0.08570316663493117
37829.272292722926 0.058472360478644014
37829.79929799298 -0.1667715965589296
37830.326303263035 -0.13213081994496992
37830.853308533086 0.04864965008252049
37831.380313803136 -0.18025402495605428
37831.90731907319 0.007987861707141585
37832.43432434324 0.03951151298493008
37832.96132961329 0.024084159627940246
37833.48833488335 -0.12368074432102374
37834.0153401534 0.043902647368454895
37834.542345423455 0.046780911056753104
37835.069350693506 -0.040281011278148926
37835.59635596356 0.08639489029100247
37836.12336123361 0.06073047608549547
37836.65036650366 0.026613524066996797
37837.177371773716 -0.017041303587059145
37837.70437704377 -0.02394764929713538
37838.231382313825 -0.12068723654524693
37838.758387583875 0.056796465121184095
37839.285392853926 -0.05624587784393981
37839.81239812398 -0.01471621736599694
37840.33940339403 0.13312694260849173
